"","settlement.ID","BZB","Voters","Lamas_code","first.party","second.party","third.party","forth.party","first.party.voters","second.party.voters","third.party.voters","forth.party.voters","Vote.precentage","first.party.percentage","second.party.percentage","third.party.percentage","forth.party.percentage","coalition.support"
"741",1113,5457,4289,1113,"Kahul_lavan","Halicud","Yamin_Hadash","Avoda",1377,1180,343,329,0.785962983324171,0.321053858708324,0.275122406155281,0.0799720214502215,0.0767078573093961,-0.0426672884122173
"742",1114,813,614,1114,"Kahul_lavan","Avoda","Merets","Halicud",274,92,90,86,0.755227552275523,0.446254071661238,0.149837133550489,0.146579804560261,0.140065146579805,-0.602605863192182
"743",1115,332,246,1115,"Halicud","Kulanu_Yamin","Shas","Zehut",145,56,33,3,0.740963855421687,0.589430894308943,0.227642276422764,0.134146341463415,0.0121951219512195,0.951219512195122
"744",1123,549,411,1123,"Halicud","Yamin_Hadash","Shas","Kahul_lavan",225,44,37,30,0.748633879781421,0.547445255474453,0.10705596107056,0.0900243309002433,0.072992700729927,0.671532846715328
"745",1124,211,147,1124,"Kahul_lavan","Avoda","Halicud","Merets",82,26,20,5,0.696682464454976,0.557823129251701,0.17687074829932,0.136054421768707,0.0340136054421769,-0.63265306122449
"746",1125,284,231,1125,"Kahul_lavan","Avoda","Merets","Halicud",161,27,17,12,0.813380281690141,0.696969696969697,0.116883116883117,0.0735930735930736,0.051948051948052,-0.835497835497836
"747",1126,249,164,1126,"Kahul_lavan","Avoda","Halicud","Merets",80,44,17,16,0.65863453815261,0.48780487804878,0.268292682926829,0.103658536585366,0.0975609756097561,-0.75
"748",1127,351,297,1127,"Yamin_Hadash","Kahul_lavan","Gesher","Halicud",97,60,39,25,0.846153846153846,0.326599326599327,0.202020202020202,0.131313131313131,0.0841750841750842,0.208754208754209
"749",1128,254,207,1128,"Kahul_lavan","Avoda","Merets","Halicud",105,46,31,6,0.81496062992126,0.507246376811594,0.222222222222222,0.14975845410628,0.0289855072463768,-0.85024154589372
"750",1129,284,179,1129,"Kahul_lavan","Avoda","Halicud","Merets",122,23,12,11,0.630281690140845,0.681564245810056,0.128491620111732,0.0670391061452514,0.0614525139664804,-0.804469273743017
"751",1130,222,154,1130,"Halicud","Kulanu_Yamin","Kahul_lavan","Avoda",76,33,18,10,0.693693693693694,0.493506493506494,0.214285714285714,0.116883116883117,0.0649350649350649,0.525974025974026
"752",1132,424,322,1132,"Kahul_lavan","Avoda","Merets","Halicud",177,59,31,17,0.759433962264151,0.549689440993789,0.183229813664596,0.0962732919254658,0.0527950310559006,-0.77639751552795
"753",1133,219,171,1133,"Halicud","Kahul_lavan","Avoda","Merets",65,43,18,12,0.780821917808219,0.380116959064327,0.251461988304094,0.105263157894737,0.0701754385964912,-0.0467836257309941
"754",1134,163,117,1134,"Kahul_lavan","Halicud","Kulanu_Yamin","Gesher",47,38,8,7,0.717791411042945,0.401709401709402,0.324786324786325,0.0683760683760684,0.0598290598290598,-0.00854700854700854
"755",1136,453,328,1136,"Halicud","Kahul_lavan","Avoda","Bait_Yehudi",135,102,17,13,0.724061810154525,0.411585365853659,0.310975609756098,0.0518292682926829,0.0396341463414634,0.0884146341463414
"756",1137,3194,2403,1137,"Yahadut_Hatora","Shas","Halicud","Bait_Yehudi",1632,406,120,111,0.752348152786475,0.679151061173533,0.168955472326259,0.0499375780274657,0.0461922596754057,0.944236371202663
"757",1138,548,427,1138,"Kahul_lavan","Merets","Avoda","Gesher",229,88,77,9,0.779197080291971,0.536299765807963,0.206088992974239,0.180327868852459,0.0210772833723653,-0.92271662763466
"758",1139,41234,24970,1139,"Halicud","Kahul_lavan","Israel_Beitenu","Kulanu_Yamin",8038,6557,4038,1133,0.60556822040064,0.321906287545054,0.262595114136964,0.161714056868242,0.045374449339207,0.266399679615539
"759",1140,1145,863,1140,"Kahul_lavan","Merets","Avoda","Halicud",353,197,154,77,0.753711790393013,0.409038238702202,0.228273464658169,0.178447276940904,0.0892236384704519,-0.726535341830823
"760",1141,184,120,1141,"Halicud","Zehut","Bait_Yehudi","Yamin_Hadash",27,25,22,13,0.652173913043478,0.225,0.208333333333333,0.183333333333333,0.108333333333333,0.516666666666667
"761",1143,219,176,1143,"Kahul_lavan","Halicud","Avoda","Kulanu_Yamin",89,33,19,8,0.80365296803653,0.505681818181818,0.1875,0.107954545454545,0.0454545454545455,-0.380681818181818
"762",1145,331,285,1145,"Shas","Yahadut_Hatora","Halicud","Bait_Yehudi",181,81,18,4,0.861027190332326,0.635087719298246,0.28421052631579,0.0631578947368421,0.0140350877192982,0.996491228070175
"763",1146,346,278,1146,"Yamin_Hadash","Halicud","Kahul_lavan","Bait_Yehudi",131,45,35,27,0.803468208092486,0.471223021582734,0.161870503597122,0.12589928057554,0.0971223021582734,0.60431654676259
"764",1147,240,184,1147,"Halicud","Kahul_lavan","Kulanu_Yamin","Shas",99,27,17,13,0.766666666666667,0.53804347826087,0.146739130434783,0.0923913043478261,0.0706521739130435,0.554347826086956
"765",1148,230,172,1148,"Kahul_lavan","Halicud","Avoda","Gesher",80,49,13,13,0.747826086956522,0.465116279069767,0.284883720930233,0.0755813953488372,0.0755813953488372,-0.255813953488372
"766",1149,622,494,1149,"Kahul_lavan","Halicud","Kulanu_Yamin","Avoda",202,123,41,36,0.794212218649518,0.408906882591093,0.248987854251012,0.082995951417004,0.0728744939271255,-0.149797570850202
"767",1150,334,255,1150,"Kahul_lavan","Avoda","Merets","Gesher",176,28,18,11,0.763473053892216,0.690196078431373,0.109803921568627,0.0705882352941176,0.0431372549019608,-0.870588235294118
"768",1151,364,276,1151,"Kahul_lavan","Avoda","Merets","Halicud",198,38,16,13,0.758241758241758,0.717391304347826,0.13768115942029,0.0579710144927536,0.0471014492753623,-0.865942028985507
"769",1152,387,292,1152,"Kahul_lavan","Halicud","Avoda","Zehut",108,58,27,20,0.754521963824289,0.36986301369863,0.198630136986301,0.0924657534246575,0.0684931506849315,-0.263698630136986
"770",1153,120,92,1153,"Kahul_lavan","Avoda","Merets","Halicud",48,12,12,10,0.766666666666667,0.521739130434783,0.130434782608696,0.130434782608696,0.108695652173913,-0.673913043478261
"771",1155,376,303,1155,"Halicud","Kahul_lavan","Kulanu_Yamin","Yamin_Hadash",161,69,20,13,0.805851063829787,0.531353135313531,0.227722772277228,0.066006600660066,0.0429042904290429,0.412541254125413
"772",1156,229,148,1156,"Merets","Kahul_lavan","Avoda","Hadash",55,53,31,3,0.646288209606987,0.371621621621622,0.358108108108108,0.209459459459459,0.0202702702702703,-0.959459459459459
"773",1157,187,144,1157,"Kahul_lavan","Halicud","Avoda","Kulanu_Yamin",83,24,13,6,0.770053475935829,0.576388888888889,0.166666666666667,0.0902777777777778,0.0416666666666667,-0.458333333333333
"774",1158,214,118,1158,"Kahul_lavan","Halicud","Avoda","Merets",61,19,18,10,0.551401869158878,0.516949152542373,0.161016949152542,0.152542372881356,0.0847457627118644,-0.593220338983051
"775",1160,609,481,1160,"Kahul_lavan","Avoda","Merets","Halicud",267,84,45,24,0.789819376026273,0.555093555093555,0.174636174636175,0.0935550935550936,0.0498960498960499,-0.773388773388773
"776",1161,32511,16131,1161,"Balad","Hadash","Merets","Kahul_lavan",7560,6471,678,600,0.496170526898588,0.468662823135577,0.401153059326762,0.0420308722335875,0.0371954621536173,-0.949042216849544
"777",1162,368,322,1162,"Yamin_Hadash","Bait_Yehudi","Halicud","Zehut",117,91,45,27,0.875,0.363354037267081,0.282608695652174,0.139751552795031,0.0838509316770186,0.785714285714286
"778",1163,333,255,1163,"Kahul_lavan","Avoda","Merets","Halicud",146,51,21,17,0.765765765765766,0.572549019607843,0.2,0.0823529411764706,0.0666666666666667,-0.788235294117647
"779",1165,484,392,1165,"Kahul_lavan","Avoda","Halicud","Merets",214,54,39,37,0.809917355371901,0.545918367346939,0.137755102040816,0.0994897959183673,0.0943877551020408,-0.678571428571428
"780",1166,185,152,1166,"Kahul_lavan","Avoda","Yamin_Hadash","Halicud",80,17,13,11,0.821621621621622,0.526315789473684,0.111842105263158,0.0855263157894737,0.0723684210526316,-0.480263157894737
"781",1167,4772,3150,1167,"Kahul_lavan","Halicud","Avoda","Merets",1655,756,203,157,0.660100586756077,0.525396825396825,0.24,0.0644444444444444,0.0498412698412698,-0.39968253968254
"782",1169,1045,374,1169,"Balad","Kahul_lavan","Merets","Hadash",329,9,7,4,0.357894736842105,0.879679144385027,0.0240641711229947,0.018716577540107,0.0106951871657754,-0.933155080213904
"783",1170,872,149,1170,"Balad","Shas","Kahul_lavan","Hadash",38,38,22,14,0.170871559633028,0.25503355704698,0.25503355704698,0.147651006711409,0.0939597315436242,-0.241610738255034
"784",1171,492,360,1171,"Kahul_lavan","Avoda","Merets","Halicud",206,46,44,21,0.731707317073171,0.572222222222222,0.127777777777778,0.122222222222222,0.0583333333333333,-0.763888888888889
"785",1172,374,246,1172,"Kahul_lavan","Merets","Avoda","Halicud",91,65,59,7,0.657754010695187,0.369918699186992,0.264227642276423,0.239837398373984,0.0284552845528455,-0.845528455284553
"786",1173,123,90,1173,"Halicud","Kahul_lavan","Kulanu_Yamin","Shas",43,19,9,7,0.731707317073171,0.477777777777778,0.211111111111111,0.1,0.0777777777777778,0.444444444444444
"787",1174,637,472,1174,"Kahul_lavan","Avoda","Merets","Halicud",296,69,65,16,0.740973312401884,0.627118644067797,0.146186440677966,0.13771186440678,0.0338983050847458,-0.877118644067797
"788",1175,296,189,1175,"Kahul_lavan","Avoda","Gesher","Halicud",98,28,17,15,0.638513513513513,0.518518518518518,0.148148148148148,0.0899470899470899,0.0793650793650794,-0.587301587301587
"789",1176,308,195,1176,"Kahul_lavan","Halicud","Yamin_Hadash","Bait_Yehudi",68,47,18,12,0.633116883116883,0.348717948717949,0.241025641025641,0.0923076923076923,0.0615384615384615,0.0461538461538462
"790",1177,311,225,1177,"Kahul_lavan","Halicud","Avoda","Gesher",115,34,21,18,0.723472668810289,0.511111111111111,0.151111111111111,0.0933333333333333,0.08,-0.453333333333333
"791",1178,963,766,1178,"Bait_Yehudi","Yamin_Hadash","Halicud","Zehut",342,195,145,36,0.795430944963655,0.446475195822454,0.254569190600522,0.189295039164491,0.0469973890339426,0.890339425587467
"792",1179,630,513,1179,"Kahul_lavan","Avoda","Merets","Halicud",287,80,76,34,0.814285714285714,0.559454191033138,0.155945419103314,0.148148148148148,0.0662768031189084,-0.797270955165692
"793",1180,265,203,1180,"Kahul_lavan","Merets","Avoda","Halicud",122,27,26,9,0.766037735849057,0.600985221674877,0.133004926108374,0.12807881773399,0.0443349753694581,-0.817733990147783
"794",1181,922,691,1181,"Kahul_lavan","Halicud","Avoda","Kulanu_Yamin",353,127,53,29,0.749457700650759,0.510853835021708,0.183791606367583,0.0767004341534009,0.0419681620839363,-0.361794500723589
"795",1182,828,667,1182,"Kahul_lavan","Avoda","Merets","Halicud",381,120,99,30,0.805555555555556,0.571214392803598,0.179910044977511,0.148425787106447,0.0449775112443778,-0.854572713643178
"796",1183,440,335,1183,"Merets","Kahul_lavan","Avoda","Hadash",109,91,76,17,0.761363636363636,0.325373134328358,0.271641791044776,0.226865671641791,0.0507462686567164,-0.874626865671642
"797",1184,160,109,1184,"Kahul_lavan","Merets","Avoda","Zehut",40,31,17,6,0.68125,0.36697247706422,0.284403669724771,0.155963302752294,0.055045871559633,-0.807339449541284
"798",1186,1340,1087,1186,"Yamin_Hadash","Halicud","Kahul_lavan","Bait_Yehudi",411,208,198,131,0.811194029850746,0.378104875804968,0.191352345906164,0.182152713891444,0.120515179392824,0.507819687212511
"799",1188,599,485,1188,"Kahul_lavan","Yamin_Hadash","Avoda","Halicud",199,89,55,50,0.809682804674457,0.410309278350515,0.183505154639175,0.11340206185567,0.103092783505155,-0.237113402061856
"800",1190,636,499,1190,"Yamin_Hadash","Bait_Yehudi","Halicud","Zehut",182,103,77,33,0.784591194968553,0.364729458917836,0.206412825651303,0.154308617234469,0.0661322645290581,0.725450901803607
"801",1191,597,412,1191,"Halicud","Bait_Yehudi","Shas","Yamin_Hadash",137,136,39,28,0.690117252931323,0.33252427184466,0.330097087378641,0.0946601941747573,0.0679611650485437,0.825242718446602
"802",1192,8197,4635,1192,"Balad","Hadash","Kahul_lavan","Shas",4165,96,78,75,0.565450774673661,0.898597626752967,0.0207119741100324,0.0168284789644013,0.0161812297734628,-0.919956850053937
"803",1195,183,79,1195,"Kahul_lavan","Zehut","Avoda","Halicud",37,11,9,7,0.431693989071038,0.468354430379747,0.139240506329114,0.113924050632911,0.0886075949367089,-0.493670886075949
"804",1197,256,151,1197,"Kahul_lavan","Avoda","Halicud","Merets",87,26,11,11,0.58984375,0.576158940397351,0.172185430463576,0.0728476821192053,0.0728476821192053,-0.748344370860927
"805",1198,206,163,1198,"Kahul_lavan","Avoda","Yamin_Hadash","Merets",52,34,24,16,0.79126213592233,0.319018404907975,0.208588957055215,0.147239263803681,0.098159509202454,-0.478527607361963
"806",1199,1479,1140,1199,"Kahul_lavan","Halicud","Avoda","Kulanu_Yamin",685,202,81,39,0.77079107505071,0.600877192982456,0.17719298245614,0.0710526315789474,0.0342105263157895,-0.460526315789474
"807",1200,61450,47975,1200,"Kahul_lavan","Halicud","Yamin_Hadash","Avoda",20233,10870,3434,3245,0.780716029292107,0.421740489838458,0.226576341844711,0.071578947368421,0.0676393955184992,-0.191224596143825
"808",1201,532,404,1201,"Kahul_lavan","Avoda","Merets","Halicud",229,74,63,15,0.759398496240602,0.566831683168317,0.183168316831683,0.155940594059406,0.0371287128712871,-0.868811881188119
"809",1202,350,271,1202,"Kahul_lavan","Avoda","Merets","Halicud",151,40,30,19,0.774285714285714,0.55719557195572,0.14760147601476,0.11070110701107,0.0701107011070111,-0.745387453874539
"810",1203,333,256,1203,"Kahul_lavan","Avoda","Merets","Halicud",111,58,43,14,0.768768768768769,0.43359375,0.2265625,0.16796875,0.0546875,-0.7734375
"811",1204,879,680,1204,"Kahul_lavan","Avoda","Halicud","Merets",421,66,63,36,0.773606370875995,0.619117647058824,0.0970588235294118,0.0926470588235294,0.0529411764705882,-0.676470588235294
"812",1205,349,259,1205,"Halicud","Kahul_lavan","Kulanu_Yamin","Gesher",116,58,24,17,0.742120343839542,0.447876447876448,0.223938223938224,0.0926640926640927,0.0656370656370656,0.316602316602317
"813",1206,197,137,1206,"Kahul_lavan","Halicud","Avoda","Israel_Beitenu",37,28,22,19,0.695431472081218,0.27007299270073,0.204379562043796,0.160583941605839,0.138686131386861,-0.0875912408759124
"814",1207,430,337,1207,"Kahul_lavan","Halicud","Avoda","Gesher",178,61,35,15,0.783720930232558,0.528189910979229,0.181008902077151,0.103857566765579,0.0445103857566766,-0.451038575667656
"815",1208,477,352,1208,"Kahul_lavan","Avoda","Merets","Halicud",185,66,35,27,0.737945492662474,0.525568181818182,0.1875,0.0994318181818182,0.0767045454545455,-0.735795454545455
"816",1209,224,182,1209,"Merets","Kahul_lavan","Avoda","Gesher",79,59,28,5,0.8125,0.434065934065934,0.324175824175824,0.153846153846154,0.0274725274725275,-0.912087912087912
"817",1210,347,261,1210,"Kahul_lavan","Avoda","Halicud","Gesher",160,35,17,15,0.752161383285303,0.613026819923372,0.134099616858238,0.0651340996168582,0.0574712643678161,-0.681992337164751
"818",1211,176,128,1211,"Kahul_lavan","Avoda","Halicud","Merets",57,30,11,11,0.727272727272727,0.4453125,0.234375,0.0859375,0.0859375,-0.6796875
"819",1212,146,109,1212,"Kahul_lavan","Avoda","Merets","Halicud",59,17,14,5,0.746575342465753,0.541284403669725,0.155963302752294,0.128440366972477,0.0458715596330275,-0.779816513761468
"820",1213,147,121,1213,"Merets","Kahul_lavan","Avoda","Yamin_Hadash",37,37,22,10,0.82312925170068,0.305785123966942,0.305785123966942,0.181818181818182,0.0826446280991736,-0.710743801652893
"821",1214,252,199,1214,"Halicud","Bait_Yehudi","Shas","Kulanu_Yamin",85,79,10,7,0.78968253968254,0.42713567839196,0.396984924623116,0.050251256281407,0.0351758793969849,0.909547738693467
"822",1219,169,115,1219,"Halicud","Kahul_lavan","Shas","Avoda",46,31,18,4,0.680473372781065,0.4,0.269565217391304,0.156521739130435,0.0347826086956522,0.252173913043478
"823",1220,193,153,1220,"Kahul_lavan","Merets","Avoda","Halicud",65,37,30,7,0.792746113989637,0.42483660130719,0.241830065359477,0.196078431372549,0.0457516339869281,-0.816993464052288
"824",1221,714,530,1221,"Kahul_lavan","Avoda","Halicud","Merets",333,44,42,27,0.742296918767507,0.628301886792453,0.0830188679245283,0.0792452830188679,0.0509433962264151,-0.683018867924528
"825",1222,702,567,1222,"Kahul_lavan","Avoda","Merets","Halicud",326,80,53,45,0.807692307692308,0.574955908289242,0.141093474426808,0.0934744268077601,0.0793650793650794,-0.73015873015873
"826",1223,250,184,1223,"Kahul_lavan","Halicud","Avoda","Yamin_Hadash",104,24,18,13,0.736,0.565217391304348,0.130434782608696,0.0978260869565217,0.0706521739130435,-0.46195652173913
"827",1224,7751,6016,1224,"Kahul_lavan","Halicud","Avoda","Yamin_Hadash",3135,968,527,448,0.776157915107728,0.521110372340426,0.160904255319149,0.0875997340425532,0.074468085106383,-0.373337765957447
"828",1226,981,798,1226,"Kahul_lavan","Avoda","Merets","Halicud",471,132,86,27,0.813455657492355,0.590225563909774,0.165413533834586,0.107769423558897,0.0338345864661654,-0.829573934837093
"829",1227,326,244,1227,"Halicud","Kahul_lavan","Avoda","Bait_Yehudi",87,78,17,16,0.748466257668712,0.35655737704918,0.319672131147541,0.069672131147541,0.0655737704918033,0.0327868852459016
"830",1228,741,558,1228,"Kahul_lavan","Avoda","Merets","Yamin_Hadash",354,79,61,26,0.753036437246964,0.634408602150538,0.1415770609319,0.109318996415771,0.046594982078853,-0.838709677419355
"831",1229,184,141,1229,"Halicud","Bait_Yehudi","Shas","Kulanu_Yamin",96,13,12,5,0.766304347826087,0.680851063829787,0.0921985815602837,0.0851063829787234,0.0354609929078014,0.893617021276596
"832",1230,323,240,1230,"Halicud","Kahul_lavan","Avoda","Kulanu_Yamin",75,72,16,16,0.743034055727554,0.3125,0.3,0.0666666666666667,0.0666666666666667,0.0125
"833",1231,162,111,1231,"Halicud","Kahul_lavan","Yamin_Hadash","Kulanu_Yamin",37,28,15,12,0.685185185185185,0.333333333333333,0.252252252252252,0.135135135135135,0.108108108108108,0.324324324324324
"834",1232,206,170,1232,"Kahul_lavan","Avoda","Merets","Yamin_Hadash",77,25,16,13,0.825242718446602,0.452941176470588,0.147058823529412,0.0941176470588235,0.0764705882352941,-0.61764705882353
"835",1233,282,224,1233,"Kahul_lavan","Halicud","Avoda","Merets",102,32,26,16,0.794326241134752,0.455357142857143,0.142857142857143,0.116071428571429,0.0714285714285714,-0.5
"836",1234,724,194,1234,"Balad","Shas","Hadash","Merets",103,20,19,19,0.267955801104972,0.530927835051546,0.103092783505155,0.0979381443298969,0.0979381443298969,-0.623711340206186
"837",1235,393,290,1235,"Kahul_lavan","Avoda","Halicud","Merets",156,45,27,19,0.737913486005089,0.537931034482759,0.155172413793103,0.0931034482758621,0.0655172413793104,-0.66551724137931
"838",1236,810,647,1236,"Kahul_lavan","Avoda","Merets","Halicud",436,75,46,38,0.798765432098765,0.67387944358578,0.115919629057187,0.071097372488408,0.0587326120556414,-0.802163833075734
"839",1237,257,174,1237,"Kahul_lavan","Avoda","Halicud","Yamin_Hadash",82,26,21,13,0.67704280155642,0.471264367816092,0.149425287356322,0.120689655172414,0.0747126436781609,-0.425287356321839
